[python_calc] | 2020-03-03 10:48:18,813 | DEBUG | > На запись ушло 0.013002
[python_calc] | 2020-03-03 10:48:19,661 | DEBUG | > На расчёт 207 переменных ушло 0.013000999999999999
[python_calc] | 2020-03-03 10:48:19,672 | DEBUG | > На запись ушло 0.011001
[python_calc] | 2020-03-03 10:48:20,918 | DEBUG | > На расчёт 207 переменных ушло 0.013000999999999999
[python_calc] | 2020-03-03 10:48:20,929 | DEBUG | > На запись ушло 0.011002
[python_calc] | 2020-03-03 10:48:21,781 | DEBUG | > На расчёт 207 переменных ушло 0.013005
[python_calc] | 2020-03-03 10:48:21,793 | DEBUG | > На запись ушло 0.011986
[python_calc] | 2020-03-03 10:48:22,654 | DEBUG | > На расчёт 207 переменных ушло 0.013000999999999999
[python_calc] | 2020-03-03 10:48:22,667 | DEBUG | > На запись ушло 0.013004
[python_calc] | 2020-03-03 10:48:23,907 | ERROR | > Деление на 0 в переменной w2, выражение <code object <module> at 0x000001616C285C00, file "<string>", line 1>
[python_calc] | 2020-03-03 10:48:23,921 | DEBUG | > На расчёт 207 переменных ушло 0.014001999999999999
[python_calc] | 2020-03-03 10:48:23,930 | DEBUG | > На запись ушло 0.009002999999999999
[python_calc] | 2020-03-03 10:48:24,785 | DEBUG | > На расчёт 207 переменных ушло 0.013004
[python_calc] | 2020-03-03 10:48:24,794 | DEBUG | > На запись ушло 0.008999
[python_calc] | 2020-03-03 10:48:26,047 | DEBUG | > На расчёт 207 переменных ушло 0.015002
[python_calc] | 2020-03-03 10:48:26,061 | DEBUG | > На запись ушло 0.014001999999999999
[python_calc] | 2020-03-03 10:48:26,885 | ERROR | > Деление на 0 в переменной w2, выражение <code object <module> at 0x000001616C285C00, file "<string>", line 1>
[python_calc] | 2020-03-03 10:48:26,898 | DEBUG | > На расчёт 207 переменных ушло 0.012997
[python_calc] | 2020-03-03 10:48:26,909 | DEBUG | > На запись ушло 0.011
[python_calc] | 2020-03-03 10:48:27,745 | DEBUG | > На расчёт 207 переменных ушло 0.013000999999999999
[python_calc] | 2020-03-03 10:48:27,757 | DEBUG | > На запись ушло 0.012001999999999999
[python_calc] | 2020-03-03 10:48:29,018 | DEBUG | > На расчёт 207 переменных ушло 0.013002
[python_calc] | 2020-03-03 10:48:29,029 | DEBUG | > На запись ушло 0.011002999999999999
[python_calc] | 2020-03-03 10:48:29,871 | DEBUG | > На расчёт 207 переменных ушло 0.014001999999999999
[python_calc] | 2020-03-03 10:48:29,885 | DEBUG | > На запись ушло 0.013002999999999999
[python_calc] | 2020-03-03 10:48:30,721 | DEBUG | > На расчёт 207 переменных ушло 0.016005
[python_calc] | 2020-03-03 10:48:30,730 | DEBUG | > На запись ушло 0.008999
[python_calc] | 2020-03-03 10:48:31,997 | DEBUG | > На расчёт 207 переменных ушло 0.023006
[python_calc] | 2020-03-03 10:48:32,010 | DEBUG | > На запись ушло 0.011998
[python_calc] | 2020-03-03 10:48:32,873 | DEBUG | > На расчёт 207 переменных ушло 0.014001999999999999
[python_calc] | 2020-03-03 10:48:32,886 | DEBUG | > На запись ушло 0.013002
[python_calc] | 2020-03-03 10:48:33,720 | DEBUG | > На расчёт 207 переменных ушло 0.013000999999999999
[python_calc] | 2020-03-03 10:48:33,732 | DEBUG | > На запись ушло 0.012001
[python_calc] | 2020-03-03 10:48:34,991 | ERROR | > Деление на 0 в переменной w2, выражение <code object <module> at 0x000001616C285C00, file "<string>", line 1>
[python_calc] | 2020-03-03 10:48:35,005 | DEBUG | > На расчёт 207 переменных ушло 0.014001999999999999
[python_calc] | 2020-03-03 10:48:35,017 | DEBUG | > На запись ушло 0.012001999999999999
[python_calc] | 2020-03-03 10:48:35,854 | DEBUG | > На расчёт 207 переменных ушло 0.013004
[python_calc] | 2020-03-03 10:48:35,865 | DEBUG | > На запись ушло 0.011001
[python_calc] | 2020-03-03 10:48:37,130 | DEBUG | > На расчёт 207 переменных ушло 0.014001999999999999
[python_calc] | 2020-03-03 10:48:37,144 | DEBUG | > На запись ушло 0.013999999999999999
[python_calc] | 2020-03-03 10:48:38,000 | DEBUG | > На расчёт 207 переменных ушло 0.012999
[python_calc] | 2020-03-03 10:48:38,011 | DEBUG | > На запись ушло 0.011
[python_calc] | 2020-03-03 10:48:38,841 | DEBUG | > На расчёт 207 переменных ушло 0.014006
[python_calc] | 2020-03-03 10:48:38,853 | DEBUG | > На запись ушло 0.010999
[python_calc] | 2020-03-03 10:48:40,084 | DEBUG | > На расчёт 207 переменных ушло 0.014001
[python_calc] | 2020-03-03 10:48:40,098 | DEBUG | > На запись ушло 0.013002
[python_calc] | 2020-03-03 10:48:40,923 | DEBUG | > На расчёт 207 переменных ушло 0.012001
[python_calc] | 2020-03-03 10:48:40,936 | DEBUG | > На запись ушло 0.011999
[python_calc] | 2020-03-03 10:48:41,784 | DEBUG | > На расчёт 207 переменных ушло 0.013000999999999999
[python_calc] | 2020-03-03 10:48:41,795 | DEBUG | > На запись ушло 0.011002
[python_calc] | 2020-03-03 10:48:43,050 | ERROR | > Деление на 0 в переменной w2, выражение <code object <module> at 0x000001616C285C00, file "<string>", line 1>
[python_calc] | 2020-03-03 10:48:43,062 | DEBUG | > На расчёт 207 переменных ушло 0.013000999999999999
[python_calc] | 2020-03-03 10:48:43,076 | DEBUG | > На запись ушло 0.014003999999999999
[python_calc] | 2020-03-03 10:48:43,922 | DEBUG | > На расчёт 207 переменных ушло 0.014001999999999999
[python_calc] | 2020-03-03 10:48:43,935 | DEBUG | > На запись ушло 0.012001999999999999
[python_calc] | 2020-03-03 10:48:45,173 | DEBUG | > На расчёт 207 переменных ушло 0.013002999999999999
[python_calc] | 2020-03-03 10:48:45,186 | DEBUG | > На запись ушло 0.012001999999999999
[python_calc] | 2020-03-03 10:48:45,994 | ERROR | > Деление на 0 в переменной w2, выражение <code object <module> at 0x000001616C285C00, file "<string>", line 1>
[python_calc] | 2020-03-03 10:48:46,007 | DEBUG | > На расчёт 207 переменных ушло 0.013
[python_calc] | 2020-03-03 10:48:46,021 | DEBUG | > На запись ушло 0.013999999999999999
[python_calc] | 2020-03-03 10:48:46,865 | DEBUG | > На расчёт 207 переменных ушло 0.013999
[python_calc] | 2020-03-03 10:48:46,878 | DEBUG | > На запись ушло 0.013002999999999999
[python_calc] | 2020-03-03 10:48:48,140 | DEBUG | > На расчёт 207 переменных ушло 0.015005999999999999
[python_calc] | 2020-03-03 10:48:48,153 | DEBUG | > На запись ушло 0.012001999999999999
[python_calc] | 2020-03-03 10:48:48,989 | DEBUG | > На расчёт 207 переменных ушло 0.013000999999999999
[python_calc] | 2020-03-03 10:48:49,002 | DEBUG | > На запись ушло 0.013000999999999999
[python_calc] | 2020-03-03 10:48:49,842 | DEBUG | > На расчёт 207 переменных ушло 0.012001
[python_calc] | 2020-03-03 10:48:49,854 | DEBUG | > На запись ушло 0.012001999999999999
[python_calc] | 2020-03-03 10:48:51,081 | DEBUG | > На расчёт 207 переменных ушло 0.013002
[python_calc] | 2020-03-03 10:48:51,092 | DEBUG | > На запись ушло 0.011004
[python_calc] | 2020-03-03 10:48:51,953 | DEBUG | > На расчёт 207 переменных ушло 0.013002999999999999
[python_calc] | 2020-03-03 10:48:51,964 | DEBUG | > На запись ушло 0.011
[python_calc] | 2020-03-03 10:48:53,224 | DEBUG | > На расчёт 207 переменных ушло 0.013918
[python_calc] | 2020-03-03 10:48:53,237 | DEBUG | > На запись ушло 0.012001999999999999
[python_calc] | 2020-03-03 10:48:54,076 | ERROR | > Деление на 0 в переменной w2, выражение <code object <module> at 0x000001616C285C00, file "<string>", line 1>
[python_calc] | 2020-03-03 10:48:54,089 | DEBUG | > На расчёт 207 переменных ушло 0.013000999999999999
[python_calc] | 2020-03-03 10:48:54,101 | DEBUG | > На запись ушло 0.012001
[python_calc] | 2020-03-03 10:48:54,950 | DEBUG | > На расчёт 207 переменных ушло 0.011996999999999999
[python_calc] | 2020-03-03 10:48:54,965 | DEBUG | > На запись ушло 0.014001999999999999
[python_calc] | 2020-03-03 10:48:56,219 | DEBUG | > На расчёт 207 переменных ушло 0.014001999999999999
[python_calc] | 2020-03-03 10:48:56,232 | DEBUG | > На запись ушло 0.012003999999999999
[python_calc] | 2020-03-03 10:48:57,071 | DEBUG | > На расчёт 207 переменных ушло 0.013000999999999999
[python_calc] | 2020-03-03 10:48:57,080 | DEBUG | > На запись ушло 0.008003
[python_calc] | 2020-03-03 10:48:57,927 | ERROR | > Деление на 0 в переменной w2, выражение <code object <module> at 0x000001616C285C00, file "<string>", line 1>
[python_calc] | 2020-03-03 10:48:57,939 | DEBUG | > На расчёт 207 переменных ушло 0.013002
[python_calc] | 2020-03-03 10:48:57,950 | DEBUG | > На запись ушло 0.010999
[python_calc] | 2020-03-03 10:48:59,199 | DEBUG | > На расчёт 207 переменных ушло 0.013999
[python_calc] | 2020-03-03 10:48:59,211 | DEBUG | > На запись ушло 0.011004
[python_calc] | 2020-03-03 10:49:00,041 | DEBUG | > На расчёт 207 переменных ушло 0.015000999999999999
[python_calc] | 2020-03-03 10:49:00,052 | DEBUG | > На запись ушло 0.011001
[python_calc] | 2020-03-03 10:49:01,287 | DEBUG | > На расчёт 207 переменных ушло 0.013004
[python_calc] | 2020-03-03 10:49:01,298 | DEBUG | > На запись ушло 0.010999
[python_calc] | 2020-03-03 10:49:02,139 | ERROR | > Деление на 0 в переменной w2, выражение <code object <module> at 0x000001616C285C00, file "<string>", line 1>
[python_calc] | 2020-03-03 10:49:02,154 | DEBUG | > На расчёт 207 переменных ушло 0.016002
[python_calc] | 2020-03-03 10:49:02,166 | DEBUG | > На запись ушло 0.011004
[python_calc] | 2020-03-03 10:49:03,013 | DEBUG | > На расчёт 207 переменных ушло 0.013000999999999999
[python_calc] | 2020-03-03 10:49:03,022 | DEBUG | > На запись ушло 0.008005
[python_calc] | 2020-03-03 10:49:04,289 | DEBUG | > На расчёт 207 переменных ушло 0.013000999999999999
[python_calc] | 2020-03-03 10:49:04,298 | DEBUG | > На запись ушло 0.009002
[python_calc] | 2020-03-03 10:49:05,123 | ERROR | > Деление на 0 в переменной w2, выражение <code object <module> at 0x000001616C285C00, file "<string>", line 1>
[python_calc] | 2020-03-03 10:49:05,136 | DEBUG | > На расчёт 207 переменных ушло 0.014001999999999999
[python_calc] | 2020-03-03 10:49:05,147 | DEBUG | > На запись ушло 0.010001
[python_calc] | 2020-03-03 10:49:05,996 | ERROR | > Деление на 0 в переменной w2, выражение <code object <module> at 0x000001616C285C00, file "<string>", line 1>
[python_calc] | 2020-03-03 10:49:06,010 | DEBUG | > На расчёт 207 переменных ушло 0.014001999999999999
[python_calc] | 2020-03-03 10:49:06,020 | DEBUG | > На запись ушло 0.009002999999999999
[python_calc] | 2020-03-03 10:49:07,258 | DEBUG | > На расчёт 207 переменных ушло 0.013004
[python_calc] | 2020-03-03 10:49:07,267 | DEBUG | > На запись ушло 0.008999
[python_calc] | 2020-03-03 10:49:08,115 | DEBUG | > На расчёт 207 переменных ушло 0.013000999999999999
[python_calc] | 2020-03-03 10:49:08,128 | DEBUG | > На запись ушло 0.013
[python_calc] | 2020-03-03 10:49:08,969 | DEBUG | > На расчёт 207 переменных ушло 0.013004
[python_calc] | 2020-03-03 10:49:08,980 | DEBUG | > На запись ушло 0.010999
[python_calc] | 2020-03-03 10:49:10,224 | DEBUG | > На расчёт 207 переменных ушло 0.011001
[python_calc] | 2020-03-03 10:49:10,237 | DEBUG | > На запись ушло 0.012003
[python_calc] | 2020-03-03 10:49:11,094 | DEBUG | > На расчёт 207 переменных ушло 0.012001999999999999
[python_calc] | 2020-03-03 10:49:11,106 | DEBUG | > На запись ушло 0.011
[python_calc] | 2020-03-03 10:49:12,366 | DEBUG | > На расчёт 207 переменных ушло 0.013999999999999999
[python_calc] | 2020-03-03 10:49:12,376 | DEBUG | > На запись ушло 0.010001
[python_calc] | 2020-03-03 10:49:13,212 | ERROR | > Деление на 0 в переменной w2, выражение <code object <module> at 0x000001616C285C00, file "<string>", line 1>
[python_calc] | 2020-03-03 10:49:13,225 | DEBUG | > На расчёт 207 переменных ушло 0.014003999999999999
[python_calc] | 2020-03-03 10:49:13,237 | DEBUG | > На запись ушло 0.012001999999999999
[python_calc] | 2020-03-03 10:49:14,077 | DEBUG | > На расчёт 207 переменных ушло 0.013002
[python_calc] | 2020-03-03 10:49:14,088 | DEBUG | > На запись ушло 0.011002999999999999
[python_calc] | 2020-03-03 10:49:15,318 | DEBUG | > На расчёт 207 переменных ушло 0.012
[python_calc] | 2020-03-03 10:49:15,329 | DEBUG | > На запись ушло 0.010999
[python_calc] | 2020-03-03 10:49:16,162 | DEBUG | > На расчёт 207 переменных ушло 0.013
